一个男人在切洋葱。	A woman is slicing an onion.	0.64	0.9090909090909091	0.14285714285714285	0.42857142857142855	0.50532836	0.802578	0.7163924	-0.7383874038391762	0.71921915	0.69849694
一个男人在敲鼓。	A man is playing the guitar.	0.3112	0.9090909090909091	0.2857142857142857	0.5714285714285714	0.5642675	0.71627665	0.40950745	-0.2505191847459973	0.7859988	0.37848008
一个女人正在切一个红辣椒。	A woman is slicing a pepper.	0.7876	1.0	0.12383969996431167	0.7430381997858699	0.46601668	0.8311141	0.781752	-0.6550461021224606	0.8617006	0.9129678
一个男人在鼓。	A man is playing the drums.	1.0	0.8	0.2857142857142857	0.7142857142857143	0.5620901	0.7708425	0.90740585	-0.32858776456206223	0.805235	0.95077336
一个女人骑着马。	A woman rides a horse.	1.0	0.75	0.16666666666666669	1.0	0.44065574	0.86518484	0.96748835	-0.24187996681763824	0.923315	0.97486824
一个人在吃一根香蕉。	A man is eating a banana by a tree.	0.8	0.8	0.10000000000000002	0.7	0.5732312	0.8103465	0.86209494	-0.26420097103261103	0.7410601	0.8661548
一个人正在弹两个键盘。	A cat is playing a key board.	0.32	0.9230769230769231	0	0.5	0.49839363	0.7117472	0.58516264	-0.6340999669205728	0.47558555	0.49176404
一个人用斧头砍了一棵树。	A man chops down a tree with an axe.	0.95	0.6666666666666667	0.2	0.7	0.54108554	0.8094038	0.9050867	-0.19696819582456543	0.8370524	0.94403005
一个小男孩玩玩具电话。	A kid plays with a toy phone.	0.7	0.8333333333333334	0.25	0.625	0.5079093	0.85707843	0.8986432	-0.3443592939818095	0.8635817	0.8919582
一个人骑着马。	A man is riding a motorcycle.	0.28	0.6666666666666667	0	0.5714285714285714	0.5095254	0.76181537	0.4934335	-0.24275635502759407	0.71014404	0.39110664
一个人骑着马。	A man is riding a motorcycle.	0.28	0.6666666666666667	0	0.5714285714285714	0.5095254	0.76181537	0.4934335	-0.24275621743713394	0.71014404	0.39110664
一只松鼠盘旋。	A squirrel is spinning around in circles.	0.8	0.6	0.12500000000000003	0.5	0.35577917	0.81274253	0.61351144	-0.5513815492688139	0.63213795	0.87855726
一个男人和女人的吻。	A man and a woman are kissing.	1.0	0.7692307692307692	0.25	0.75	0.6018998	0.8092484	0.9639956	-0.25907582288975023	0.84771574	0.98104
一个人正在车库里开车。	A man is getting into a car.	0.7666	0.8333333333333334	0	0.375	0.44858015	0.75254774	0.8180402	-0.26449725418107567	0.8007261	0.72503746
一个男人在说话。	A man is dancing.	0.12	1.0	0.1637461506155964	0.8	0.5020414	0.70095086	0.40473446	-0.45487909138689075	0.7207404	0.123098455
一个人在弹吉他。	A man is playing the guitar and singing.	0.5834	0.7692307692307692	0.11111111111111109	0.6666666666666666	0.54598016	0.7631639	0.80588764	-0.23691253750182373	0.7118783	0.6216535
一个人用刀切蘑菇。	A person is cutting mushrooms.	0.84	0.8888888888888888	0	0.23884377019126307	0.47223166	0.8204897	0.900888	-0.7073292138638964	0.7315733	0.8507707
一只老虎在走来走去。	A tiger cub is making a sound.	0.4	0.7272727272727273	0.12500000000000003	0.5	0.5420227	0.6628366	0.6834083	-0.6300102504221431	0.582944	0.64520323
一个人正在剥洋葱。	A person is slicing onions.	0.52	1.0	0	0.8333333333333334	0.451792	0.83674693	0.9152011	-0.8900715116549123	0.8546257	0.91609895
一个男人在吹小号。	A man is playing the piano.	0.32	0.9090909090909091	0.2857142857142857	0.5714285714285714	0.543952	0.76168007	0.45457274	-0.34775372664746623	0.75070673	0.27866447
一个女人正在剥一个苹果。	A woman is peeling a potato.	0.4	1.0	0.14285714285714285	0.5714285714285714	0.43320477	0.7837396	0.5933664	-0.3820847784634608	0.83163416	0.33354604
一只熊猫在吃竹子。	A pankda is eating bamboo.	0.84	1.0	0.16666666666666669	0.8333333333333334	0.5101524	0.831272	0.8489963	-0.9200489213103354	0.6847666	0.87429726
一个人在剥茄子。	A person is peeling an onion.	0.4	0.9090909090909091	0	0.4953587998572467	0.50402105	0.7400256	0.6778928	-0.696532645669073	0.74208605	0.65740484
猴子推了另一只猴子。	A monkey pushes another monkey.	0.96	0.8	0.3333333333333333	0.6666666666666666	0.5716963	0.8867262	0.94151664	-0.5624592734564924	0.8516514	0.9666952
一只松鼠盘旋。	A squirrel runs around in circles.	0.88	0.6666666666666667	0.14285714285714285	0.42857142857142855	0.34505504	0.8164256	0.53910446	-0.5170986988016142	0.6402901	0.8675425
一个人系鞋带。	A man is tying his shoe.	1.0	0.6666666666666667	0	0.2857142857142857	0.4919691	0.75799704	0.7746265	-0.7175287454035013	0.6444249	0.94127566
一个男孩在弹钢琴。	A boy is singing and playing the piano.	0.6	0.5454545454545454	0.2222222222222222	0.7777777777777778	0.60657865	0.84343666	0.86843556	-0.22160503695999767	0.7696933	0.7371651
狗正在吃一块西瓜。	A dog is eating water melon.	0.85	0.9090909090909091	0.14285714285714285	0.5714285714285714	0.5608539	0.8589359	0.8137738	-0.6074484547865321	0.7830146	0.9508163
一个女人用刀切西兰花。	A woman is chopping broccoli.	0.85	0.8	0.28216057496353797	0.423240862445307	0.49241665	0.7320931	0.5948408	-0.6698557402922941	0.7617366	0.559318
一个人去皮土豆。	A man is peeling a potato.	0.76	0.8	0.14285714285714285	0.14285714285714285	0.4927784	0.75956017	0.7897052	-0.45541698424625426	0.6676662	0.77022
一个人弹吉他。	A woman is playing a guitar.	0.48	0.6666666666666667	0.14285714285714285	0.7142857142857143	0.42673925	0.77421254	0.80598146	-0.3946804715508604	0.6983093	0.65784436
一个男人在切洋葱。	A woman is slicing tomato.	0.32	1.0	0	0.5	0.50481254	0.7352748	0.49791962	-0.7598017834019797	0.6665496	0.55645216
一个女人在水下游泳。	A man swims underwater.	0.4	0.8888888888888888	0	0.8	0.47358868	0.80583674	0.81149846	-0.5849575415477849	0.76103675	0.5174437
一个男人和女人在吃东西。	A man and woman are talking.	0.32	0.7692307692307692	0.21470779802151024	0.8571428571428571	0.5817199	0.81693554	0.56716526	-0.2927769977474865	0.69434893	0.3967611
狗在追球。	A small dog is chasing a yoga ball.	0.8	0.5454545454545454	0.2222222222222222	0.4444444444444444	0.61290437	0.70143163	0.617203	-0.6546334214685652	0.50629044	0.668747
这些人在打篮球。	The men are playing cricket.	0.44	0.8888888888888888	0	0.5	0.54739183	0.6996629	0.5342781	-0.6517469681395447	0.67344844	0.34065685
一个人骑着摩托车。	A man rides off on a motorcycle.	0.88	0.6666666666666667	0.12500000000000003	0.75	0.52950066	0.83376086	0.8443931	-0.24092748271940417	0.8138572	0.78479147
一个人正在唱歌和弹吉他。	A man is playing a guitar.	0.72	0.9230769230769231	0.12383969996431167	0.6191984998215584	0.5056664	0.7905674	0.78357613	-0.26711803055097727	0.8014811	0.6632437
那人在电话上聊天。	The man talked on the telephone.	0.72	0.9090909090909091	0.10735389901075512	0.7142857142857143	0.55057496	0.8811275	0.9166141	-0.3220088801249736	0.8866505	0.8998246
一个男人在锻炼。	A man is fishing.	0.1	1.0	0.13406400920712788	0.8	0.49614328	0.6432006	0.4484145	-0.6940415001721494	0.7085528	0.18414836
一个男人在说话。	A man is levitating.	0.16	1.0	0.1637461506155964	0.8	0.4718482	0.68099266	0.52198696	-0.686889566069055	0.7094634	0.21032214
两个海湾在跳舞。	Two boys are driving.	0.12	1.0	0.2	0.6	0.4599457	0.65320307	0.19857377	-0.6425504485530599	0.56975245	0.114964984
一个女孩骑着马。	A man is riding on a horse.	0.52	0.6	0	0.5	0.4748908	0.7630631	0.7086929	-0.25104232094748974	0.6613792	0.51291835
猴子骑着自行车。	A man is riding a bicycle.	0.4	0.6666666666666667	0.14285714285714285	0.42857142857142855	0.5247735	0.87555045	0.7188049	-0.5242873634231093	0.6507851	0.58959657
一个女人在削土豆皮。	A man is slicing potatoes.	0.44	1.0	0	0.423240862445307	0.5091726	0.74479675	0.67553234	-0.7990250334491179	0.7227493	0.7223472
一个人在切土豆。	A woman is peeling a potato.	0.48	0.6666666666666667	0.14285714285714285	0.4953587998572467	0.43460092	0.7691658	0.72380185	-0.4732326756798627	0.6382404	0.6311349
有人在弹吉他。	A man is playing a guitar.	0.72	0.8	0.14285714285714285	0.5714285714285714	0.5206574	0.8417967	0.86560416	-0.454399705141041	0.8172884	0.8412947
一个女人正在切生姜。	A woman is slicing a leek.	0.44	0.9090909090909091	0.14285714285714285	0.5714285714285714	0.46505636	0.7447326	0.66854966	-0.6753145492485711	0.85632914	0.5927247
一个人在切一个纸碟。	The man cut a paper plate.	0.96	0.8	0.12383969996431167	0.37151909989293497	0.5086045	0.8035325	0.8257977	-0.6247835998969319	0.74510354	0.89013475
一个男人在吹长笛。	The man is playing the guitar.	0.3286	0.9090909090909091	0.2857142857142857	0.42857142857142855	0.4946781	0.7220288	0.47551823	-0.36782562156865006	0.698169	0.39431098
那人正在拉小提琴。	A man is playing the piano.	0.35	0.9090909090909091	0	0.5714285714285714	0.54006076	0.6729536	0.7511843	-0.35338576920085546	0.73649883	0.30574712
一个女人正在添面包。	A woman is slicing up some meat.	0.45	0.8333333333333334	0.12500000000000003	0.5	0.48727575	0.7201345	0.4538939	-0.6443685641601312	0.6946791	0.2488734
一个人在弹键盘钢琴。	A man is playing on his keyboard.	0.8	0.9230769230769231	0.12500000000000003	0.5515605641153721	0.47912416	0.7985308	0.7766746	-0.34389965667554223	0.7438017	0.8946449
这位女士切了一个葱。	The lady chopped up the green onions.	0.96	0.9230769230769231	0	0.375	0.45014152	0.702531	0.7494362	-0.5663965667548748	0.7171745	0.92641515
一个女人在水中煮面条。	Someone is sitring noodles in water.	0.64	0.6666666666666667	0.32206169703226534	0.4953587998572467	0.47012445	0.74261487	0.5566399	-0.722079374845734	0.66164076	0.6438969
莱昂内尔·里奇（Lionel Richie）站在天花板上跳舞。	Lionel Richie is dancing on the ceiling.	0.8	0.8235294117647058	0.2952290954631342	0.625	0.47694296	0.9038526	0.9382967	-0.48593281479799333	0.90340346	0.9629735
一个人在弹钢琴。	A man is playing a piano.	0.88	0.8	0.14285714285714285	0.7142857142857143	0.5314176	0.87092173	0.93211275	-0.30942391015440246	0.8067545	0.96278065
一个女人吹笛子。	A woman is playing flute.	0.92	0.8888888888888888	0.16666666666666669	0.5	0.49218398	0.8391051	0.76882184	-0.4104102524734694	0.8776006	0.9108443
一个男孩在看日历。	A boy is checking a calender.	0.76	0.8	0.2857142857142857	0.4953587998572467	0.5400096	0.8225744	0.6221985	-0.5477234961973537	0.7909169	0.715886
一个女人在切洋葱。	A woman is cutting an onion.	0.96	0.9090909090909091	0.2857142857142857	0.7142857142857143	0.5170696	0.86035126	0.8734927	-0.5560649523464248	0.90371644	0.9670048
一个人弹吉他。	A man is playing guitar.	0.9714	0.75	0.16666666666666669	0.8333333333333334	0.44427368	0.8144011	0.9020148	-0.45661489221899787	0.80521077	0.9560851
一个女人在机器上缝制。	A woman is using a sewing machine.	1.0	0.9230769230769231	0.25	0.5	0.4761996	0.7688894	0.8749782	-0.34608026468816205	0.73413926	0.9052425
一位卡通厨师正在翻转薄煎饼。	A woman is flipping pancakes.	0.5066	0.9090909090909091	0	0.35826565528689464	0.42628887	0.80913377	0.5275105	-0.7116088070438157	0.5018898	0.4534378
汽车正在行驶。	A man is running on the road.	0.2	0.6	0	0.25	0.438011	0.64618206	0.49427655	-0.4536957616233953	0.61431074	0.19782326
一个人在电话上交谈。	A man is riding on a horse.	0.2	0.9230769230769231	0.12500000000000003	0.375	0.5033764	0.5727532	0.24878228	-0.41614376907705225	0.47655123	0.07102994
一个人骑着马。	A man is riding a bike.	0.4	0.6666666666666667	0	0.5714285714285714	0.503108	0.7660205	0.5799296	-0.18620490802463957	0.76231694	0.55028445
一个人在吃东西。	A woman is dancing.	0.0286	0.8888888888888888	0	0.6	0.5037656	0.62714887	0.25214615	-0.4985469665367688	0.5306204	0.068227634
一个男人在吹笛子。	A man is playing a piano.	0.4	0.9090909090909091	0.14285714285714285	0.5714285714285714	0.512785	0.7770964	0.636164	-0.3586863600464711	0.8081824	0.2305184
一个人在弹钢琴。	A man is playing a flute.	0.32	0.8	0	0.5714285714285714	0.5353984	0.7289887	0.72852635	-0.3372497928195061	0.76991034	0.372515
一个男人在跳舞。	A man is spinning.	0.32	1.0	0.1637461506155964	0.8	0.50778025	0.7061326	0.56909055	-0.7175543163627003	0.7291172	0.37459716
一只猴子在树上摇摆。	A monkey is swinging from limb to limb.	0.68	0.7692307692307692	0.11111111111111109	0.3333333333333333	0.49868527	0.64335334	0.76363176	-0.4886132481069596	0.47302383	0.8582977
人们在车站下了火车。	The people got off the train.	0.8	0.8333333333333334	0.2857142857142857	0.37151909989293497	0.49009785	0.7787007	0.90311563	-0.23717348171747532	0.84478784	0.91588867
一条狗在蹦床上弹跳。	A dog is jumping on a trampoline.	0.96	0.7692307692307692	0.25	0.75	0.574986	0.8221662	0.90421534	-0.2895911256050724	0.8387463	0.84672534
一个男人在吹小号。	A boy is playing an instrument.	0.5	0.9090909090909091	0	0.42857142857142855	0.5222525	0.7354871	0.47068635	-0.5102014712822185	0.65468407	0.60577893
一个人唱歌和弹吉他。	A woman plays the guitar.	0.35	0.9090909090909091	0.141080287481769	0.423240862445307	0.49747133	0.7642651	0.69089645	-0.4188037717813081	0.701831	0.51430446
一个女人正在切一个西红柿。	A woman is picking a can.	0.2	1.0	0.14285714285714285	0.6191984998215584	0.45061225	0.70764005	0.4456279	-0.5238700459935731	0.7064908	0.46953174
一个人爬上一根绳子。	A man is climbing a rope.	1.0	0.8333333333333334	0.14285714285714285	0.7142857142857143	0.53899384	0.8126289	0.8883881	-0.25498706094864404	0.7726142	0.906351
一个人正在爬墙。	A man is lifting a car.	0.28	0.8	0	0.42857142857142855	0.50856674	0.67338526	0.43276712	-0.4787804741609216	0.6678471	0.25966617
一个男人和一个女人正在驾驶一辆露天汽车在路上。	A man and woman are driving down the street in a jeep.	0.8	0.75	0.263816590510905	0.6410499775216034	0.5175975	0.8073209	0.8245501	-0.05211853313120496	0.80445206	0.87889963
一个赤膊男子坐在椅子上。	The shirtless man sat in a chair.	0.76	0.7692307692307692	0.25	0.625	0.50824267	0.8062713	0.68312854	-0.26677838174278123	0.7616599	0.7782236
两名妇女在地板上摔跤。	Two women are wrestling.	0.8	0.6	0.13406400920712788	0.5362560368285115	0.47231007	0.78010976	0.78564364	-0.7161653745834882	0.7048093	0.7976222
一只小狗在玩网球。	The puppy played with a blue tennis ball.	0.8	0.7692307692307692	0.2222222222222222	0.3333333333333333	0.53309846	0.7782494	0.7545877	-0.6535063004264633	0.59838694	0.83123547
袋鼠在吃东西。	A kangroo is eating something.	0.96	0.8888888888888888	0	0.5	0.5014179	0.86806315	0.71808255	-0.5916479864433956	0.77499765	0.89111155
一个人在弹吉他。	A cat is playing a piano.	0.12	0.9090909090909091	0	0.5714285714285714	0.5010146	0.7043717	0.49693334	-0.46969399633935416	0.594953	0.09543884
一个人用刀切地毯。	The man cut some carpet with a knife.	0.95	0.6666666666666667	0.2222222222222222	0.5555555555555556	0.50768024	0.7755868	0.8659917	-0.4757432183171012	0.571289	0.95114964
一名男子骑着摩托车。	A woman is riding a motorized scooter down a road.	0.44	0.5714285714285714	0	0.2727272727272727	0.44753653	0.74545383	0.61905825	-0.3729046283194586	0.5817144	0.37858108
有人在切番茄。	someone is slicing a vegetable.	0.6	0.8888888888888888	0	0.3333333333333333	0.4709847	0.7248949	0.62311345	-0.8033758629633566	0.72499293	0.7530844
一个男人在说话。	A woman is dancing.	0.0	1.0	0	0.6	0.47850102	0.6726997	0.22256021	-0.45830020426687146	0.58555263	-0.02222774
狗舔婴儿。	A dog licks up a baby's drool.	0.44	0.5454545454545454	0.2222222222222222	0.2222222222222222	0.56918615	0.77212554	0.8182732	-0.6585203906380979	0.7251216	0.86791164
一个男人在切西红柿。	A man is rowing a boat.	0.08	0.9090909090909091	0.14285714285714285	0.5714285714285714	0.4854149	0.62978846	0.29914007	-0.5686477115499291	0.5572493	0.08965259
一个男人切土豆。	A man cuts up potatos.	0.96	0.8888888888888888	0.16666666666666669	0.5	0.4827445	0.80699956	0.81253517	-0.7400798379124192	0.9052603	0.5672359
女人在切丁大蒜。	A woman is chopping up garlic.	0.96	0.6	0.2857142857142857	0.42857142857142855	0.5048932	0.74645734	0.8818907	-0.7309196692971054	0.82515585	0.97460085
一只松鼠盘旋。	An animal run in circles.	0.76	0.75	0	0.16666666666666669	0.34150633	0.70567125	0.43891412	-0.7165715025176562	0.6276887	0.54842615
一个男孩正走过一座桥。	A man is walking slowly across a rope bridge.	0.6	0.7142857142857143	0.2	0.6	0.4863694	0.79409933	0.6842586	-0.2713324965340123	0.7078148	0.5920486
一个坐在房间里的男人正在弹吉他。	A man is playing the guitar.	0.8	0.6666666666666667	0.24202205228903967	0.5647181220077593	0.4953011	0.8036936	0.75144863	-0.36287349199361685	0.81380194	0.8435572
一个男人在吹笛子。	A man plays the flute.	1.0	0.8	0.28216057496353797	0.5	0.53616405	0.84479076	0.8433721	-0.34812892104743753	0.8609928	0.85057694
一个女人正在把一个鸡蛋开进一个碗里。	A woman cracks two eggs into a glass bowl.	0.76	0.6666666666666667	0.27145122541078787	0.6	0.4720916	0.84072393	0.793099	-0.3804393286334743	0.794006	0.801056
一个人拿鱼。	A man is cutting a fish.	0.6	0.5	0.14285714285714285	0.5714285714285714	0.49409002	0.7106726	0.7164878	-0.5640899193630963	0.67536503	0.7119391
这些人正在把手提箱放进汽车后备箱。	Two men are packing suitcases into the trunk of a car.	0.88	0.8421052631578947	0.08333333333333333	0.5	0.50805837	0.82948554	0.760608	-0.46079829039148174	0.7272767	0.868367
那人把油倒在切好的西红柿上。	A man pours oil on some tomatos.	0.76	0.7058823529411764	0.15163266492815836	0.38940039153570244	0.6049737	0.7754464	0.83067006	-0.6015930286469421	0.66226745	0.8582924
一个男人在切一个面包。	A man is slicing something.	0.6	0.9090909090909091	0.11942188509563156	0.5643211499270759	0.47454616	0.73259735	0.5445745	-0.80406511123226	0.70120466	0.57005095
